time	tictoc	state	task counter	tube width	phi des	v ropod	x ropod	y ropod	theta ropod	x obs	y obs	theta obs	obs width	obs depth	obs vx	obs vy	des accel
80	0.000166	1	8	1.5	0.0135615	0.317286	4.29332	6.66416	-2.0616	4.63205	1.58536	-0.0194778	0.385718	0.42895	0.0406242	-0.0884169	0.5	
80.1	0.000162	1	8	1.5	0.0135615	0.351105	4.24728	6.553	-2.05005	4.63877	1.58746	-0.0219516	0.384931	0.427798	0.042397	-0.0744028	0.5	
80.2	0.000185	1	8	1.5	0.0118915	0.354531	4.24728	6.553	-2.05005	3.92729	2.9886	1.31119	0.255594	0.03	0	0	0.5	
80.3	0.000166	1	8	1.5	0.0118915	0.371949	4.24728	6.553	-2.05005	3.92729	2.9886	1.31119	0.255594	0.03	0	0	0.5	
80.4	0.00018	1	8	1.5	0.0118915	0.393012	4.24728	6.553	-2.05005	3.92729	2.9886	1.31119	0.255594	0.03	0	0	0.5	
80.5	0.000165	1	8	1.5	0.0118915	0.39685	4.17309	6.41624	-2.03425	3.92729	2.9886	1.31119	0.255594	0.03	0	0	0.5	
80.6	0.000185	1	8	1.5	0.00782138	0.40247	4.17309	6.41624	-2.03425	3.92729	2.9886	1.31119	0.255594	0.03	0	0	0.5	
80.7	0.000165	1	8	1.5	0.00782138	0.421618	4.17309	6.41624	-2.03425	3.92729	2.9886	1.31119	0.255594	0.03	0	0	0.5	
80.8	0.000155	1	8	1.5	0.00782138	0.442494	4.11269	6.29275	-2.0243	3.92729	2.9886	1.31119	0.255594	0.03	0	0	0.5	
80.9	0.000165	1	8	1.5	0.00269453	0.461874	4.11269	6.29275	-2.0243	3.92729	2.9886	1.31119	0.255594	0.03	0	0	0.5	
81	0.000167	1	8	1.5	0.00269453	0.482996	4.11269	6.29275	-2.0243	3.92729	2.9886	1.31119	0.255594	0.03	0	0	0.5	
81.1	0.000163	1	8	1.5	0.00269453	0.491521	4.05652	6.18047	-2.01327	3.92729	2.9886	1.31119	0.255594	0.03	0	0	0.5	
81.2	0.000162	1	8	1.5	0	0.527957	4.05652	6.18047	-2.01327	4.57399	1.78351	-0.2385	0.273412	0.338097	0.0089691	0.0654248	0.5	
81.3	0.000163	1	8	1.5	0	0.525844	4.05652	6.18047	-2.01327	4.57399	1.78351	-0.2385	0.273412	0.338097	0.0089691	0.0654248	0.5	
81.4	0.000162	1	8	1.5	0	0.539072	3.99894	6.06029	-2.00614	4.57399	1.78351	-0.2385	0.273412	0.338097	0.0089691	0.0654248	0.5	
81.5	0.000182	1	8	1.5	0	0.552085	3.99894	6.06029	-2.00614	4.57399	1.78351	-0.2385	0.273412	0.338097	0.0089691	0.0654248	0.5	
81.6	0.000163	1	8	1.5	0	0.577792	3.94272	5.93806	-1.99788	4.57399	1.78351	-0.2385	0.273412	0.338097	0.0089691	0.0654248	0.5	
