time	tictoc	state	task counter	tube width	phi des	v ropod	x ropod	y ropod	theta ropod	x obs	y obs	theta obs	obs width	obs depth	obs vx	obs vy	des accel
79.4	0.000276	5	6	1.5	0.756243	0.328424	4.38113	7.65545	-2.75235	4.30179	1.66565	-0.0296587	0.246674	0.03	-0.0637815	-0.0485336	0.0263029	
79.5	0.000274	5	6	1.5	0.736217	0.344236	4.36663	7.61697	-2.726	4.40046	1.86178	-0.0798691	0.246662	0.03	0.0484753	0.163661	-0.0369457	
79.6	0.000272	5	6	1.5	0.726581	0.333642	4.36663	7.61697	-2.726	4.32114	1.75381	-0.0383926	0.246644	0.03	-0.0124211	0.0759861	0.00543334	
79.7	0.000266	5	6	1.5	0.726581	0.332625	4.35251	7.57983	-2.69949	4.32935	1.65649	-0.0653874	0.246617	0.03	-0.00206882	-0.0368574	0.00950081	
79.8	0.000272	5	6	1.5	0.724093	0.33089	4.3344	7.53011	-2.66125	4.33526	1.75113	-0.0633783	0.24658	0.03	0.00240295	0.035168	0.0164383	
79.9	0.000254	5	6	1.5	0.717906	0.321778	4.3344	7.53011	-2.66125	4.33737	1.79726	-0.0754131	0.246532	0.03	0.00429365	0.0763246	0.052889	
80	0.000264	5	6	1.5	0.717906	0.340195	4.31064	7.46903	-2.61743	4.32625	1.78717	0.00381172	0.255226	0.03	-0.000716587	0.0650156	-0.0207808	
80.1	0.000267	5	6	1.5	0.713816	0.338254	4.30161	7.4313	-2.5869	4.47527	1.63892	1.47604	0.328308	0.285462	0.138744	0.0567854	-0.0130156	
80.2	0.000261	5	6	1.5	0.706741	0.327871	4.30161	7.4313	-2.5869	4.57266	1.77347	-3.07441	0.287177	0.327676	0.203602	0.153669	0.0285162	
80.3	0.000257	5	6	1.5	0.706741	0.340476	4.28503	7.36603	-2.54471	4.56719	1.77329	-3.13313	0.2871	0.326927	0.169286	0.131556	-0.0219049	
80.4	0.000263	5	6	1.5	0.705451	0.328271	4.28503	7.36603	-2.54471	4.54695	1.74697	-3.06084	0.287094	0.326065	0.145854	0.10521	0.0269155	
80.5	0.000243	5	6	1.5	0.705451	0.331777	4.27672	7.32659	-2.51362	4.5775	1.69269	-2.99304	0.287042	0.325089	0.157604	0.032764	0.0128919	
80.6	0.000255	5	6	1.5	0.698869	0.342264	4.26685	7.27822	-2.4805	4.56197	1.79787	3.14088	0.286962	0.324003	0.136588	0.113349	-0.0290567	
80.7	0.000259	5	6	1.5	0.695816	0.335928	4.26685	7.27822	-2.4805	4.63157	1.84998	-1.18425	0.0588477	0.389931	0.135763	0.0126811	-0.00371125	
80.8	0.000255	5	6	1.5	0.695816	0.322655	4.2528	7.21089	-2.43624	4.60324	1.83707	-1.55455	0.113117	0.38982	0.0997365	0.020924	0.04938	
80.9	0.000253	5	6	1.5	0.693474	0.33885	4.2528	7.21089	-2.43624	4.59671	1.82301	-0.035251	0.301836	0.113046	0.125182	0.00456104	-0.0153991	
81	0.000254	5	6	1.5	0.693474	0.336538	4.23906	7.14936	-2.39508	4.61933	1.75641	1.47863	0.113218	0.323876	0.127594	-0.0448092	-0.00615312	
81.1	0.000248	5	6	1.5	0.690584	0.344817	4.23317	7.10927	-2.3648	4.6137	1.71076	0.717291	0.226367	0.323518	0.109496	-0.0272775	-0.0392671	
81.2	0.000257	5	6	1.5	0.684913	0.343228	4.23317	7.10927	-2.3648	4.62959	1.68186	0.149223	0.230844	0.323043	0.117295	-0.0465124	-0.0329129	
81.3	0.000255	5	6	1.5	0.684913	0.33847	4.23361	7.03887	-2.32637	4.51341	1.6784	-0.0301212	0.23245	0.322454	-0.0200309	-0.0439986	-0.0138814	
81.4	0.000247	5	6	1.5	0.689141	0.315756	4.23361	7.03887	-2.32637	4.54164	1.66433	0.0736081	0.243922	0.32175	-0.00234069	-0.0520384	0.0769775	
81.5	0.000246	5	6	1.5	0.689141	0.333756	4.2391	7.00289	-2.29113	4.58109	1.72642	1.48246	0.287818	0.278177	0.0202473	0.00400216	0.00497425	
81.6	0.000246	5	6	1.5	0.675673	0.324705	4.24535	6.95895	-2.256	4.5451	1.6831	1.44013	0.344117	0.286722	-0.000969859	-0.00823339	0.0411788	
81.7	0.000241	5	6	1.5	0.667381	0.345037	4.24535	6.95895	-2.256	4.56249	1.799	-2.93544	0.333088	0.343716	0.0410203	0.108475	-0.0401468	
81.8	0.000233	5	6	1.5	0.667381	0.330808	4.24527	6.89952	-2.21621	4.63703	1.70906	-1.59122	0.343663	0.333079	0.0942522	0.0364841	0.0167696	
81.9	0.000236	5	6	1.5	0.664165	0.340251	4.24527	6.89952	-2.21621	4.601	1.81406	-0.0671994	0.332968	0.343014	0.0432079	0.142141	-0.0210031	
82	0.000216	5	6	1.5	0.664165	0.336577	4.25021	6.82979	-2.17455	4.5793	1.62848	1.44729	0.378067	0.332943	0.0264194	0.0103322	-0.5	
82.1	0.000182	1	8	1.5	0.271466	0.337801	4.25021	6.82979	-2.17455	4.56016	1.59497	3.08217	0.332751	0.377543	0.00266095	-0.026581	0.5	
82.2	0.000182	1	8	1.5	0	0.321787	4.25476	6.76129	-2.12954	4.55587	1.69715	-1.93182	0.34943	0.332515	-0.00153765	0.0401497	0.5	
82.3	0.000171	1	8	1.5	0	0.299986	4.25476	6.76129	-2.12954	4.56484	1.67982	-1.75551	0.350048	0.332498	0.00824165	0.0166179	0.5	
82.4	0.000174	1	8	1.5	0	0.294955	4.26196	6.69522	-2.08726	4.5744	1.71549	-1.7123	0.350007	0.332388	0.0148849	0.0422698	0.5	
82.5	0.000166	1	8	1.5	0.00175707	0.316541	4.26196	6.69522	-2.08726	4.53967	1.76431	0.169466	0.34853	0.349608	-0.0154138	0.0863326	0.5	
82.6	0.000167	1	8	1.5	0.00175707	0.321947	4.26196	6.69522	-2.08726	4.5757	1.89583	-0.529274	0.185375	0.367807	-0.0464646	0.162821	0.5	
82.7	0.00018	1	8	1.5	0.00175707	0.344401	4.22805	6.60546	-2.06847	4.65412	1.94453	-0.141428	0.196939	0.367367	0.0373867	0.194798	0.5	
82.8	0.000163	1	8	1.5	0.00347227	0.347239	4.22805	6.60546	-2.06847	4.53617	1.94117	0.228752	0.248382	0.366794	-0.0328648	0.180218	0.5	
82.9	0.000164	1	8	1.5	0.00347227	0.361863	4.22805	6.60546	-2.06847	4.53286	2.0217	0.0532933	0.248368	0.366088	-0.0318466	0.239963	0.5	
83	0.000183	1	8	1.5	0.00347227	0.360307	4.22805	6.60546	-2.06847	4.57656	2.05915	-0.00883288	0.234659	0.365252	0.00161511	0.256663	0.5	
83.1	0.000178	1	8	1.5	0.00347227	0.386132	4.16095	6.48896	-2.05838	4.57701	2.07592	-0.0168743	0.234657	0.364287	0.00186921	0.238845	0.5	
83.2	0.000174	1	8	1.5	0	0.421566	4.16095	6.48896	-2.05838	4.08214	3.581	-0.591759	0.156828	0.03	0.00106465	-0.00235848	0.5	
83.3	0.000179	1	8	1.5	0	0.435753	4.16095	6.48896	-2.05838	4.08214	3.581	-0.591759	0.156828	0.03	0.00106465	-0.00235848	0.5	
83.4	0.000178	1	8	1.5	0	0.434636	4.16095	6.48896	-2.05838	4.08214	3.581	-0.591759	0.156828	0.03	0.00106465	-0.00235848	0.5	
83.5	0.000176	1	8	1.5	0	0.44445	4.09573	6.37317	-2.04792	4.10338	3.58538	-0.281403	0.225627	0.03	-0.00395536	0.0131931	0.5	
83.6	0.000177	1	8	1.5	0	0.481957	4.09573	6.37317	-2.04792	4.1118	3.54838	-0.297384	0.246817	0.03	-0.00450254	0.000736566	0.5	
83.7	0.000182	1	8	1.5	0	0.491504	4.03224	6.26577	-2.04559	4.17629	3.62082	-0.755494	0.352017	0.178257	-0.00726693	0.00841111	0.5	
83.8	0.000181	1	8	1.5	0	0.49668	4.03224	6.26577	-2.04559	4.23907	3.62843	-0.371961	0.418605	0.178031	0.00802775	0.0201347	0.5	
83.9	0.000183	1	8	1.5	0	0.537767	4.03224	6.26577	-2.04559	4.20797	3.65177	-0.119911	0.427865	0.177953	-0.0100605	0.0325276	0.5	
84	0.000167	1	8	1.5	0	0.549818	3.97175	6.15271	-2.03525	4.34009	3.76423	-0.676936	0.684853	0.439239	-0.0141421	0.0293532	0.5	
84.1	0.000179	1	8	1.5	0.00464879	0.56076	3.97175	6.15271	-2.03525	4.24749	3.52549	0.634912	0.486564	0.684728	-0.0720148	-0.141574	0.5	
84.2	0.000169	1	8	1.5	0.00464879	0.580126	3.97175	6.15271	-2.03525	4.32639	3.3843	0.347504	0.528629	0.684236	-0.0153751	-0.20874	0.5	
84.3	0.000331	1	8	1.5	0.00464879	0.619398	3.91652	6.02978	-2.03341	4.31832	3.6556	2.1228	0.684134	0.395638	-0.0746949	0.0296033	-0.5	
84.4	0.000461	1	8	1.5	0.0235798	0.614468	3.91652	6.02978	-2.03341	4.31599	3.70921	2.59419	0.684505	0.380497	-0.0770007	0.0589622	-0.5	
84.5	0.000174	1	8	1.5	0.0235798	0.603784	3.83573	5.88857	-2.03138	4.33872	3.49263	-1.79432	0.425246	0.67415	-0.0405533	-0.126539	0.5	
