time	tictoc	state	task counter	tube width	phi des	v ropod	x ropod	y ropod	theta ropod	x obs	y obs	theta obs	obs width	obs depth	obs vx	obs vy	des accel
63.9	0.000287	5	6	1.5	0.923259	0.297853	4.54668	8.06489	-3.09157	4.23567	1.77541	-0.0621664	0.183943	0.03	-0.0449545	-0.051602	0.148586	
64	0.000294	5	6	1.5	0.923259	0.281926	4.51109	8.01611	-3.05355	4.20541	1.7656	0.0488912	0.200078	0.03	-0.0609318	-0.0549918	0.212296	
64.1	0.000294	5	6	1.5	0.933679	0.296008	4.48965	7.98133	-3.02186	4.19943	1.7791	-0.0859824	0.184448	0.03	-0.0568043	-0.0426536	0.15597	
64.2	0.000273	5	6	1.5	0.92758	0.294784	4.47422	7.95231	-2.99344	4.22056	1.79215	-0.0547118	0.19871	0.03	-0.0350259	-0.0231385	0.160864	
64.3	0.000287	5	6	1.5	0.915388	0.315842	4.47422	7.95231	-2.99344	4.19214	1.75937	-0.0957121	0.20293	0.03	-0.0521631	-0.0455503	0.0766317	
64.4	0.00028	5	6	1.5	0.915388	0.328849	4.45605	7.91554	-2.95677	4.24019	1.7745	-0.119024	0.205838	0.03	0.0025835	-0.0237349	0.0246034	
64.5	0.000283	5	6	1.5	0.895646	0.315016	4.43767	7.87789	-2.92606	4.20496	1.79202	-0.199395	0.184216	0.03	-0.0152801	-0.0108417	0.0799362	
64.6	0.000268	5	6	1.5	0.878728	0.316683	4.42374	7.84642	-2.8966	4.21759	1.76372	-0.0911801	0.197336	0.03	-0.00680925	-0.0370454	0.0732698	
64.7	0.00027	5	6	1.5	0.85934	0.324454	4.42374	7.84642	-2.8966	4.21685	1.83445	-0.102936	0.210586	0.03	-0.00221249	0.0158659	0.0421833	
64.8	0.000273	5	6	1.5	0.85934	0.324133	4.403	7.80934	-2.8666	4.20949	1.80091	1.73961	0.0403658	0.274505	-0.0420256	-0.0125202	0.0434663	
64.9	0.000269	5	6	1.5	0.844886	0.333179	4.38758	7.75932	-2.83219	4.21274	1.84488	3.11818	0.274467	0.0403445	-0.0375645	0.0203721	0.0072838	
65	0.000269	5	6	1.5	0.817245	0.335728	4.37421	7.72345	-2.80285	4.0985	1.71402	-2.92258	0.294023	0.0403193	-0.141296	-0.118967	-0.00291109	
65.1	0.000271	5	6	1.5	0.79712	0.330455	4.37421	7.72345	-2.80285	4.14027	1.76666	-3.05536	0.247328	0.0402901	-0.120282	-0.0785465	0.0181813	
65.2	0.000269	5	6	1.5	0.79712	0.327658	4.35908	7.67633	-2.76336	4.20083	1.82857	3.09197	0.247321	0.0402569	-0.0401647	-0.00285179	0.0293675	
65.3	0.000271	5	6	1.5	0.769272	0.319334	4.35261	7.63745	-2.72571	4.1708	1.80207	3.0804	0.247307	0.0402199	-0.0603449	-0.0222529	0.0626643	
65.4	0.000257	5	6	1.5	0.738335	0.327162	4.34282	7.60034	-2.69312	4.18588	1.73901	-3.00139	0.278214	0.0401791	-0.0522815	-0.0843493	0.0313515	
65.5	0.00026	5	6	1.5	0.717212	0.327677	4.34282	7.60034	-2.69312	4.19577	1.79033	-3.13321	0.237409	0.0401346	-0.0572888	-0.0446569	0.0292921	
65.6	0.000251	5	6	1.5	0.717212	0.333853	4.33299	7.5567	-2.65431	4.19668	1.73007	-2.95379	0.259363	0.0400864	-0.059828	-0.101933	0.00458792	
65.7	0.000267	5	6	1.5	0.696358	0.317622	4.31842	7.51787	-2.62063	4.47926	1.87763	3.12543	0.259335	0.0400347	0.153512	0.0129958	0.0695102	
65.8	0.000255	5	6	1.5	0.687666	0.32255	4.3135	7.47992	-2.59133	4.55681	1.71861	-3.00811	0.272984	0.0399796	0.206239	-0.155589	0.0498019	
65.9	0.000251	5	6	1.5	0.680919	0.338051	4.3135	7.47992	-2.59133	4.57583	1.91233	3.12441	0.272969	0.0399211	0.210132	-0.00439079	-0.0122049	
66	0.000243	5	6	1.5	0.680919	0.331152	4.29794	7.4376	-2.55107	4.58162	1.82468	2.98123	0.272801	0.0398594	0.187	-0.0956197	0.0153901	
66.1	0.000253	5	6	1.5	0.667951	0.326308	4.29794	7.4376	-2.55107	4.50541	1.73778	-2.96908	0.311184	0.0397946	0.135521	-0.15739	0.0347669	
66.2	0.000245	5	6	1.5	0.667951	0.316097	4.28674	7.38093	-2.5117	4.53706	1.90262	2.9944	0.310982	0.0397267	0.149687	0.037706	0.0756132	
66.3	0.000251	5	6	1.5	0.663439	0.324654	4.28674	7.38093	-2.5117	4.52516	1.71988	-2.95359	0.317851	0.0396559	0.130966	-0.099183	0.0413856	
66.4	0.000238	5	6	1.5	0.663439	0.335933	4.27247	7.32198	-2.4672	4.57447	1.8632	-3.0819	0.317755	0.0395824	0.164393	0.0655403	-0.00373119	
66.5	0.000258	5	6	1.5	0.655793	0.340121	4.27247	7.32198	-2.4672	4.59603	1.78596	3.11567	0.317633	0.0395062	0.172308	0.00507938	-0.020484	
66.6	0.000243	5	6	1.5	0.655793	0.32762	4.26587	7.2574	-2.42793	4.57144	1.78112	3.13486	0.317473	0.0394274	0.122457	-0.000679554	0.0295201	
66.7	0.000251	5	6	1.5	0.655799	0.32666	4.26587	7.2574	-2.42793	4.56137	1.86211	3.12568	0.317282	0.0393463	0.108805	0.0595193	0.0333598	
66.8	0.000242	5	6	1.5	0.655799	0.33238	4.26121	7.1922	-2.38478	4.56834	1.80494	3.10461	0.317063	0.0392628	0.100814	-0.00876787	0.0104791	
66.9	0.000232	5	6	1.5	0.652425	0.33749	4.25242	7.1485	-2.35377	4.55647	1.86044	3.09122	0.316802	0.0391772	0.0869156	0.0328232	-0.00995906	
67	0.000243	5	6	1.5	0.64871	0.331089	4.25242	7.1485	-2.35377	4.63616	1.7547	-1.66825	0.252876	0.329804	0.158522	0.0295969	0.0156422	
67.1	0.000233	5	6	1.5	0.64871	0.337146	4.24233	7.09217	-2.31613	4.6462	1.7698	-0.0564325	0.329641	0.252418	0.158108	0.0391844	-0.00858298	
67.2	0.000232	5	6	1.5	0.646031	0.323652	4.24233	7.09217	-2.31613	4.57577	1.76327	1.48211	0.252565	0.330037	0.0771245	0.0270988	0.0453906	
67.3	0.000232	5	6	1.5	0.646031	0.324206	4.23288	7.02983	-2.27588	4.582	1.71096	1.46753	0.323705	0.330015	0.0802635	0.0134125	0.0431742	
67.4	0.000235	5	6	1.5	0.644182	0.330494	4.23288	7.02983	-2.27588	4.60199	1.74387	1.46976	0.323628	0.33055	0.0897353	0.0460202	0.0180246	
67.5	0.00023	5	6	1.5	0.644182	0.328069	4.2293	6.96268	-2.23491	4.60742	1.75135	3.11373	0.330449	0.32305	0.0893555	0.0490836	0.0277258	
67.6	0.000222	5	6	1.5	0.644202	0.32259	4.2293	6.96268	-2.23491	4.58429	1.74538	-1.655	0.322978	0.330432	0.0582594	0.0365399	0.0496382	
67.7	0.000201	5	6	1.5	0.644202	0.360433	4.22456	6.88864	-2.19256	4.58051	1.85393	-0.0453526	0.330268	0.322171	0.0528538	0.113907	-0.5	
67.8	0.000171	1	8	1.5	0.251503	0.345455	4.22456	6.88864	-2.19256	4.57304	1.66231	1.47685	0.369378	0.326937	0.0371729	-0.0785887	0.5	
67.9	0.000167	1	8	1.5	0.0491208	0.323887	4.23444	6.82776	-2.14685	4.60422	1.76316	1.53933	0.379869	0.349511	0.0498168	-0.00266565	0.5	
68	0.000169	1	8	1.5	0	0.315939	4.23444	6.82776	-2.14685	4.47322	1.82976	-2.83717	0.349519	0.379416	-0.0956918	0.0675873	0.5	
68.1	0.000169	1	8	1.5	0	0.30847	4.24589	6.7611	-2.10516	4.48726	1.81979	-2.29858	0.334405	0.379223	-0.085838	0.0551178	0.5	
68.2	0.000166	1	8	1.5	0	0.302642	4.24589	6.7611	-2.10516	4.53542	1.65899	-1.79299	0.339691	0.379102	-0.0213499	-0.119485	0.5	
68.3	0.000167	1	8	1.5	0	0.323106	4.24589	6.7611	-2.10516	4.52384	1.61389	-0.0603752	0.378761	0.339428	-0.0290575	-0.147149	0.5	
68.4	0.00017	1	8	1.5	0	0.328087	4.20978	6.66584	-2.09532	4.63561	1.79412	1.50609	0.339447	0.378562	0.0929181	0.0633925	0.5	
68.5	0.000171	1	8	1.5	0	0.345473	4.20978	6.66584	-2.09532	4.59159	1.76579	1.47785	0.339445	0.312358	0.0801072	0.0391946	0.5	
68.6	0.000164	1	8	1.5	0	0.338613	4.20978	6.66584	-2.09532	3.91917	2.9926	1.31138	0.235494	0.03	0	0	0.5	
68.7	0.000163	1	8	1.5	0	0.366758	4.20978	6.66584	-2.09532	3.91917	2.9926	1.31138	0.235494	0.03	0	0	0.5	
68.8	0.000165	1	8	1.5	0	0.381037	4.14299	6.54873	-2.07983	3.91917	2.9926	1.31138	0.235494	0.03	0	0	0.5	
68.9	0.000177	1	8	1.5	0	0.389389	4.14299	6.54873	-2.07983	3.91917	2.9926	1.31138	0.235494	0.03	0	0	0.5	
69	0.000165	1	8	1.5	0	0.430401	4.14299	6.54873	-2.07983	3.91917	2.9926	1.31138	0.235494	0.03	0	0	0.5	
69.1	0.00017	1	8	1.5	0	0.441126	4.14299	6.54873	-2.07983	3.91917	2.9926	1.31138	0.235494	0.03	0	0	0.5	
69.2	0.000169	1	8	1.5	0	0.445678	4.07456	6.43709	-2.06234	3.91917	2.9926	1.31138	0.235494	0.03	0	0	0.5	
69.3	0.000174	1	8	1.5	0	0.442501	4.07456	6.43709	-2.06234	3.91917	2.9926	1.31138	0.235494	0.03	0	0	0.5	
69.4	0.000168	1	8	1.5	0	0.510864	4.07456	6.43709	-2.06234	3.91917	2.9926	1.31138	0.235494	0.03	0	0	0.5	
69.5	0.000165	1	8	1.5	0	0.494784	4.00977	6.30779	-2.05044	3.91917	2.9926	1.31138	0.235494	0.03	0	0	0.5	
69.6	0.000162	1	8	1.5	0.0130869	0.481821	4.00977	6.30779	-2.05044	4.18716	3.5965	-0.231131	0.405249	0.03	-0.0060725	-0.00253301	0.5	
69.7	0.000163	1	8	1.5	0.0130869	0.55988	4.00977	6.30779	-2.05044	4.18195	3.61529	-0.289191	0.382303	0.03	-0.00340341	0.00431208	0.5	
69.8	0.000162	1	8	1.5	0.0130869	0.546582	3.95124	6.19329	-2.05018	4.18182	3.58119	-0.202734	0.388973	0.03	-0.00538244	-0.0189507	0.5	
69.9	0.000166	1	8	1.5	0.0410716	0.559093	3.95124	6.19329	-2.05018	4.15386	3.51399	1.36789	0.233576	0.358248	-0.0013095	-0.00309262	0.5	
70	0.00017	1	8	1.5	0.0410716	0.587163	3.88723	6.08073	-2.04244	4.19197	3.5267	1.32999	0.233329	0.366473	0.0260313	0.00795075	0.5	
70.1	0.000164	1	8	1.5	0.0740065	0.627315	3.88723	6.08073	-2.04244	4.18252	3.53429	1.34831	0.233083	0.370083	0.020509	0.0117479	0.5	
70.2	0.000164	1	8	1.5	0.0740065	0.613069	3.88723	6.08073	-2.04244	4.20672	3.49336	1.34242	0.313303	0.435967	0.0189946	0.0151882	0.5	
70.3	0.000164	1	8	1.5	0.0740065	0.633462	3.81034	5.94423	-2.0356	4.19646	3.47207	1.38892	0.378438	0.420215	0.021236	0.0200006	0.5	
70.4	0.000166	1	8	1.5	0.122901	0.688594	3.81034	5.94423	-2.0356	4.216	3.47063	1.35791	0.378424	0.464028	0.0167111	0.0198202	0.5	
70.5	0.000165	1	8	1.5	0.122901	0.699025	3.74855	5.82954	-2.02424	4.19723	3.48203	1.33631	0.388401	0.452246	0.00658501	0.0224542	0.5	
